t,i,j,k,v,q,year
2015,188,528,280530,0.002,,2015
2015,196,528,280530,0.001,0.02,2015
2015,203,191,280530,0.304,0.022,2015
2015,203,276,280530,5.13,0.02,2015
2015,203,440,280530,0.009,0.001,2015
2015,203,528,280530,0.018,0.569,2015
2015,203,616,280530,10.44,2.951,2015
2015,203,642,280530,0.014,,2015
2015,203,703,280530,0.669,0.3,2015
2015,208,528,280530,0.048,1.685,2015
2015,208,579,280530,0.185,0.002,2015
2015,214,528,280530,0.001,,2015
2015,218,528,280530,0.001,,2015
2015,233,440,280530,0.174,,2015
2015,233,643,280530,39.717,0.4,2015
2015,233,764,280530,3175.748,60.0,2015
2015,246,528,280530,0.023,0.843,2015
2015,251,56,280530,13.452,0.796,2015
2015,251,203,280530,1.789,0.15,2015
2015,251,276,280530,68.598,6.548,2015
2015,251,300,280530,3.169,0.003,2015
2015,251,348,280530,164.297,1.26,2015
2015,251,380,280530,16.306,0.505,2015
2015,251,450,280530,1.351,0.1,2015
2015,251,504,280530,0.427,0.002,2015
2015,251,528,280530,3.233,2.394,2015
2015,251,616,280530,1.027,0.1,2015
2015,251,620,280530,13.472,1.127,2015
2015,251,642,280530,15.196,0.68,2015
2015,251,702,280530,504.783,15.523,2015
2015,251,704,280530,0.033,0.003,2015
2015,251,724,280530,14.178,1.436,2015
2015,251,757,280530,0.911,0.048,2015
2015,251,788,280530,7.656,0.015,2015
2015,251,826,280530,1.311,0.028,2015
2015,251,842,280530,21.184,0.159,2015
2015,251,854,280530,0.804,0.003,2015
2015,276,40,280530,7.876,0.041,2015
2015,276,56,280530,2.677,0.012,2015
2015,276,76,280530,257.914,63.65,2015
2015,276,100,280530,2.174,0.025,2015
2015,276,124,280530,0.073,0.001,2015
2015,276,156,280530,3.961,0.059,2015
2015,276,170,280530,0.177,0.001,2015
2015,276,203,280530,9.453,0.056,2015
2015,276,208,280530,1.951,0.007,2015
2015,276,233,280530,0.212,0.002,2015
2015,276,246,280530,0.787,0.016,2015
2015,276,251,280530,14.348,0.545,2015
2015,276,300,280530,0.263,0.002,2015
2015,276,344,280530,37.338,6.763,2015
2015,276,348,280530,0.153,0.001,2015
2015,276,372,280530,0.081,0.001,2015
2015,276,376,280530,2.946,0.122,2015
2015,276,380,280530,9.293,0.508,2015
2015,276,392,280530,13.822,0.428,2015
2015,276,410,280530,17.131,1.169,2015
2015,276,428,280530,0.078,0.003,2015
2015,276,440,280530,1.291,0.013,2015
2015,276,458,280530,11.144,0.198,2015
2015,276,484,280530,2.135,0.05,2015
2015,276,490,280530,1.246,0.03,2015
2015,276,512,280530,0.884,0.042,2015
2015,276,528,280530,8.62,9.08,2015
2015,276,579,280530,0.578,0.016,2015
2015,276,616,280530,12.412,0.957,2015
2015,276,620,280530,0.283,0.002,2015
2015,276,642,280530,0.699,0.009,2015
2015,276,643,280530,3.19,0.052,2015
2015,276,682,280530,3.228,0.048,2015
2015,276,699,280530,7.543,0.247,2015
2015,276,702,280530,13.96,0.39,2015
2015,276,703,280530,2.089,0.03,2015
2015,276,705,280530,23.549,2.011,2015
2015,276,710,280530,4.657,0.383,2015
2015,276,724,280530,14.442,0.344,2015
2015,276,752,280530,3.315,0.206,2015
2015,276,757,280530,8.24,0.02,2015
2015,276,784,280530,0.184,0.001,2015
2015,276,792,280530,17.379,0.288,2015
2015,276,826,280530,273.706,0.033,2015
2015,276,842,280530,12.754,0.401,2015
2015,300,124,280530,810.551,13.365,2015
2015,300,528,280530,0.007,0.196,2015
2015,344,32,280530,117.973,20.0,2015
2015,344,124,280530,140.103,2.313,2015
2015,344,156,280530,29.007,0.081,2015
2015,344,251,280530,4.79,0.003,2015
2015,344,276,280530,93.875,8.38,2015
2015,344,364,280530,83.585,9.998,2015
2015,344,392,280530,528.783,11.324,2015
2015,344,408,280530,3.377,1.06,2015
2015,344,410,280530,715.334,67.26,2015
2015,344,490,280530,43.959,0.04,2015
2015,344,528,280530,0.149,0.051,2015
2015,344,579,280530,94.915,20.0,2015
2015,344,643,280530,6.883,0.011,2015
2015,344,699,280530,41.994,6.006,2015
2015,344,704,280530,5.713,0.082,2015
2015,344,724,280530,1197.406,203.968,2015
2015,344,752,280530,23.24,1.0,2015
2015,344,784,280530,3.653,0.535,2015
2015,344,804,280530,4.047,0.1,2015
2015,344,826,280530,241.979,3.244,2015
2015,344,842,280530,129.004,18.505,2015
2015,348,528,280530,0.011,0.374,2015
2015,352,490,280530,1.643,0.002,2015
2015,360,528,280530,0.008,0.054,2015
2015,372,56,280530,0.2,0.011,2015
2015,372,528,280530,0.031,1.028,2015
2015,372,620,280530,1.459,0.024,2015
2015,376,528,280530,0.004,0.027,2015
2015,380,124,280530,0.833,0.014,2015
2015,380,156,280530,6.795,0.038,2015
2015,380,251,280530,4.451,0.021,2015
2015,380,344,280530,2.787,0.006,2015
2015,380,364,280530,1.895,0.005,2015
2015,380,376,280530,5.599,0.064,2015
2015,380,410,280530,1.791,0.022,2015
2015,380,422,280530,1.873,0.003,2015
2015,380,458,280530,25.075,0.04,2015
2015,380,504,280530,1.942,0.127,2015
2015,380,528,280530,0.132,4.35,2015
2015,380,604,280530,6.518,0.076,2015
2015,380,616,280530,90.335,104.45,2015
2015,380,634,280530,10.126,0.018,2015
2015,380,642,280530,0.311,0.007,2015
2015,380,699,280530,4.248,0.246,2015
2015,380,705,280530,101.894,15.2,2015
2015,380,724,280530,0.001,0.001,2015
2015,380,757,280530,8.546,0.065,2015
2015,380,764,280530,26.674,0.029,2015
2015,380,784,280530,21.755,0.844,2015
2015,380,792,280530,6.108,0.008,2015
2015,380,842,280530,2.839,0.118,2015
2015,392,56,280530,0.19,0.017,2015
2015,392,76,280530,2.135,0.361,2015
2015,392,156,280530,28.75,0.077,2015
2015,392,222,280530,195.488,1.361,2015
2015,392,251,280530,11.065,0.08,2015
2015,392,276,280530,0.22,0.012,2015
2015,392,344,280530,38.144,2.305,2015
2015,392,360,280530,74.073,36.357,2015
2015,392,410,280530,184.895,0.047,2015
2015,392,418,280530,0.229,,2015
2015,392,458,280530,59.678,1.495,2015
2015,392,490,280530,186.882,1.192,2015
2015,392,528,280530,0.026,0.188,2015
2015,392,608,280530,3863.494,9.32,2015
2015,392,643,280530,0.161,0.008,2015
2015,392,702,280530,2.779,0.1,2015
2015,392,704,280530,82.255,1.476,2015
2015,392,764,280530,5.837,0.16,2015
2015,392,826,280530,16.169,0.017,2015
2015,392,842,280530,543.548,16.516,2015
2015,400,528,280530,0.001,,2015
2015,404,528,280530,0.004,0.001,2015
2015,404,646,280530,0.257,0.22,2015
2015,410,36,280530,0.884,0.001,2015
2015,410,156,280530,141.07,5.805,2015
2015,410,222,280530,1.548,0.02,2015
2015,410,344,280530,248.277,3.903,2015
2015,410,392,280530,14.655,0.808,2015
2015,410,528,280530,0.006,0.001,2015
2015,410,699,280530,0.428,0.002,2015
2015,410,702,280530,15.917,0.03,2015
2015,410,704,280530,3183.607,94.52,2015
2015,410,826,280530,58.017,0.373,2015
2015,410,842,280530,9.608,0.014,2015
2015,418,392,280530,671.863,10.0,2015
2015,428,528,280530,0.001,0.057,2015
2015,440,528,280530,0.003,0.109,2015
2015,440,643,280530,9.451,1.551,2015
2015,442,251,280530,0.318,0.015,2015
2015,442,276,280530,4.043,0.5,2015
2015,442,528,280530,0.001,0.035,2015
2015,458,276,280530,1.72,0.06,2015
2015,458,528,280530,0.007,0.048,2015
2015,484,528,280530,0.006,0.024,2015
2015,490,156,280530,15.021,0.253,2015
2015,490,203,280530,30.349,0.161,2015
2015,490,276,280530,12.565,0.307,2015
2015,490,360,280530,479.971,264.0,2015
2015,490,380,280530,4.011,0.021,2015
2015,490,410,280530,0.37,0.012,2015
2015,490,528,280530,309.888,0.122,2015
2015,490,699,280530,13.148,0.9,2015
2015,490,702,280530,1.651,0.413,2015
2015,490,704,280530,4.945,1.2,2015
2015,490,764,280530,0.033,0.004,2015
2015,490,826,280530,3.104,0.002,2015
2015,490,842,280530,1.175,0.005,2015
2015,504,528,280530,0.001,,2015
2015,516,528,280530,0.001,,2015
2015,528,32,280530,105.204,14.0,2015
2015,528,36,280530,4.12,0.08,2015
2015,528,40,280530,82.939,17.48,2015
2015,528,56,280530,30.502,100.326,2015
2015,528,100,280530,0.946,29.552,2015
2015,528,191,280530,0.062,1.422,2015
2015,528,196,280530,0.61,16.258,2015
2015,528,203,280530,0.979,15.122,2015
2015,528,208,280530,1.824,51.236,2015
2015,528,233,280530,8.691,6.066,2015
2015,528,246,280530,0.688,16.598,2015
2015,528,251,280530,206.896,138.458,2015
2015,528,276,280530,35.697,49.365,2015
2015,528,300,280530,0.205,4.705,2015
2015,528,348,280530,1.85,55.216,2015
2015,528,372,280530,0.459,11.695,2015
2015,528,380,280530,4.088,112.368,2015
2015,528,410,280530,5.232,1.0,2015
2015,528,428,280530,0.196,1.561,2015
2015,528,440,280530,0.675,2.603,2015
2015,528,442,280530,1.429,20.374,2015
2015,528,470,280530,0.116,3.86,2015
2015,528,616,280530,7.579,224.519,2015
2015,528,620,280530,2.514,8.395,2015
2015,528,642,280530,1.068,22.654,2015
2015,528,643,280530,6.258,0.125,2015
2015,528,702,280530,1.471,0.029,2015
2015,528,703,280530,0.318,9.133,2015
2015,528,705,280530,3.058,3.181,2015
2015,528,710,280530,0.876,0.007,2015
2015,528,724,280530,8.714,37.873,2015
2015,528,752,280530,14.484,2.045,2015
2015,528,757,280530,1.664,0.258,2015
2015,528,818,280530,54.958,,2015
2015,528,826,280530,450.966,26.747,2015
2015,528,842,280530,9.919,1.343,2015
2015,554,90,280530,0.057,,2015
2015,554,528,280530,0.002,0.021,2015
2015,579,233,280530,0.808,0.001,2015
2015,579,276,280530,0.836,0.001,2015
2015,579,490,280530,2.758,0.005,2015
2015,579,528,280530,0.013,0.074,2015
2015,579,699,280530,2.886,0.026,2015
2015,604,528,280530,0.002,,2015
2015,608,392,280530,683.846,9.75,2015
2015,608,528,280530,0.001,,2015
2015,608,704,280530,682.5,,2015
2015,616,276,280530,1.773,0.136,2015
2015,616,348,280530,0.715,0.003,2015
2015,616,528,280530,0.053,1.919,2015
2015,616,842,280530,0.01,,2015
2015,620,528,280530,0.022,0.672,2015
2015,642,251,280530,3.126,0.14,2015
2015,642,528,280530,0.002,0.072,2015
2015,643,276,280530,10.729,0.002,2015
2015,643,380,280530,1.85,0.347,2015
2015,643,398,280530,6.436,1.01,2015
2015,643,528,280530,0.007,0.035,2015
2015,643,757,280530,15.136,0.011,2015
2015,643,842,280530,490.739,2.001,2015
2015,699,144,280530,1.439,0.1,2015
2015,699,218,280530,1.278,0.142,2015
2015,699,368,280530,0.213,0.03,2015
2015,699,380,280530,7.814,0.6,2015
2015,699,404,280530,0.429,0.126,2015
2015,699,516,280530,0.123,0.012,2015
2015,699,524,280530,0.049,0.52,2015
2015,699,528,280530,0.018,0.113,2015
2015,699,702,280530,0.066,0.001,2015
2015,699,784,280530,0.83,0.1,2015
2015,699,792,280530,38.0,0.2,2015
2015,702,360,280530,0.31,0.002,2015
2015,702,392,280530,1.08,0.001,2015
2015,702,410,280530,0.664,0.006,2015
2015,702,458,280530,2.57,0.001,2015
2015,702,528,280530,0.004,0.025,2015
2015,702,699,280530,4.46,0.784,2015
2015,702,704,280530,58.326,12.724,2015
2015,702,764,280530,408.15,18.04,2015
2015,702,842,280530,0.619,,2015
2015,703,528,280530,0.002,0.086,2015
2015,704,392,280530,120041.525,2442.191,2015
2015,704,528,280530,0.006,0.023,2015
2015,704,764,280530,783.413,2.0,2015
2015,705,40,280530,0.022,,2015
2015,705,251,280530,0.097,0.005,2015
2015,705,348,280530,43.515,3.119,2015
2015,705,380,280530,8.108,0.389,2015
2015,705,392,280530,27.048,0.002,2015
2015,705,528,280530,0.002,0.078,2015
2015,705,792,280530,3.462,0.001,2015
2015,705,842,280530,3.002,0.025,2015
2015,710,36,280530,2.947,0.278,2015
2015,710,72,280530,2.675,0.038,2015
2015,710,180,280530,0.208,0.001,2015
2015,710,454,280530,0.335,0.1,2015
2015,710,516,280530,10.336,58.54,2015
2015,710,528,280530,0.004,0.034,2015
2015,710,699,280530,0.407,0.072,2015
2015,710,724,280530,65.61,3.87,2015
2015,710,826,280530,18.272,7.03,2015
2015,716,528,280530,0.001,,2015
2015,724,76,280530,779.838,60.0,2015
2015,724,124,280530,0.078,0.012,2015
2015,724,156,280530,28.346,0.557,2015
2015,724,204,280530,2.065,0.6,2015
2015,724,251,280530,7.485,0.765,2015
2015,724,344,280530,1.827,0.011,2015
2015,724,360,280530,0.294,0.01,2015
2015,724,380,280530,6.571,2.941,2015
2015,724,484,280530,7.673,0.001,2015
2015,724,504,280530,1.277,0.01,2015
2015,724,528,280530,0.055,2.094,2015
2015,724,579,280530,0.569,0.39,2015
2015,724,699,280530,0.061,0.001,2015
2015,724,757,280530,0.363,0.005,2015
2015,724,842,280530,66.8,19.0,2015
2015,752,246,280530,0.009,0.001,2015
2015,752,276,280530,5.912,0.153,2015
2015,752,528,280530,0.043,1.595,2015
2015,752,826,280530,4.981,0.094,2015
2015,752,842,280530,1.779,0.034,2015
2015,757,76,280530,0.758,0.032,2015
2015,757,276,280530,1.503,0.008,2015
2015,757,392,280530,0.202,0.001,2015
2015,757,528,280530,0.118,0.071,2015
2015,757,554,280530,0.196,0.009,2015
2015,757,804,280530,5.584,0.532,2015
2015,757,842,280530,1.013,0.002,2015
2015,764,156,280530,1756.86,40.003,2015
2015,764,392,280530,25097.256,373.161,2015
2015,764,528,280530,0.008,0.077,2015
2015,764,826,280530,49.662,1.0,2015
2015,764,842,280530,75.432,1.5,2015
2015,784,528,280530,0.001,,2015
2015,792,528,280530,0.014,0.111,2015
2015,792,643,280530,0.242,0.03,2015
2015,804,528,280530,0.003,0.023,2015
2015,807,528,280530,0.001,,2015
2015,826,36,280530,2.492,0.003,2015
2015,826,40,280530,2.727,0.018,2015
2015,826,56,280530,0.265,0.006,2015
2015,826,76,280530,1.448,0.1,2015
2015,826,124,280530,3.115,0.074,2015
2015,826,156,280530,29.729,0.07,2015
2015,826,203,280530,15.332,0.124,2015
2015,826,208,280530,1.364,0.006,2015
2015,826,246,280530,2.263,0.009,2015
2015,826,251,280530,28.565,0.865,2015
2015,826,276,280530,367.702,2.025,2015
2015,826,348,280530,1.805,0.084,2015
2015,826,372,280530,2.148,0.026,2015
2015,826,376,280530,2.0,,2015
2015,826,380,280530,86.786,63.966,2015
2015,826,392,280530,41.163,0.01,2015
2015,826,398,280530,3.317,0.002,2015
2015,826,410,280530,12.547,0.092,2015
2015,826,440,280530,1.024,0.003,2015
2015,826,458,280530,27.57,0.9,2015
2015,826,490,280530,10.722,0.316,2015
2015,826,528,280530,5.163,5.36,2015
2015,826,554,280530,3.099,0.011,2015
2015,826,616,280530,1.943,0.01,2015
2015,826,620,280530,0.966,0.002,2015
2015,826,642,280530,0.148,0.001,2015
2015,826,643,280530,0.235,0.012,2015
2015,826,699,280530,19.323,0.317,2015
2015,826,702,280530,1.771,0.007,2015
2015,826,703,280530,0.399,0.001,2015
2015,826,710,280530,0.978,,2015
2015,826,724,280530,3.959,0.016,2015
2015,826,752,280530,2.128,0.001,2015
2015,826,757,280530,12.256,2.623,2015
2015,826,784,280530,8.81,59.368,2015
2015,826,792,280530,2.754,0.006,2015
2015,826,842,280530,345.1,2.422,2015
2015,842,12,280530,0.779,,2015
2015,842,32,280530,0.02,,2015
2015,842,36,280530,8.053,0.46,2015
2015,842,40,280530,4.5,0.018,2015
2015,842,44,280530,0.695,0.134,2015
2015,842,56,280530,5.489,0.003,2015
2015,842,76,280530,7.723,0.105,2015
2015,842,124,280530,113.25,2.149,2015
2015,842,156,280530,292.73,1.246,2015
2015,842,170,280530,0.978,0.002,2015
2015,842,188,280530,3.635,0.001,2015
2015,842,203,280530,10.501,0.032,2015
2015,842,251,280530,38.675,1.224,2015
2015,842,276,280530,124.023,1.746,2015
2015,842,288,280530,1966.233,24.975,2015
2015,842,344,280530,105.121,1.104,2015
2015,842,348,280530,112.47,0.465,2015
2015,842,372,280530,7.882,0.43,2015
2015,842,376,280530,3.937,0.001,2015
2015,842,380,280530,142.411,0.29,2015
2015,842,392,280530,102.831,0.069,2015
2015,842,398,280530,3.965,,2015
2015,842,410,280530,1553.978,20.9,2015
2015,842,458,280530,5.64,0.119,2015
2015,842,484,280530,497.263,10.63,2015
2015,842,490,280530,38.296,0.144,2015
2015,842,528,280530,61.732,1.642,2015
2015,842,554,280530,0.902,0.005,2015
2015,842,558,280530,0.048,0.001,2015
2015,842,579,280530,210.093,39.316,2015
2015,842,591,280530,133.875,0.225,2015
2015,842,616,280530,9.892,0.009,2015
2015,842,634,280530,21.635,0.081,2015
2015,842,643,280530,1.812,0.091,2015
2015,842,682,280530,268.721,18.337,2015
2015,842,699,280530,64.162,4.532,2015
2015,842,702,280530,10.091,0.005,2015
2015,842,704,280530,15.675,,2015
2015,842,705,280530,1.888,,2015
2015,842,710,280530,13.31,20.021,2015
2015,842,724,280530,14.327,0.646,2015
2015,842,752,280530,323.628,13.422,2015
2015,842,757,280530,1.647,0.049,2015
2015,842,764,280530,2601.197,47.0,2015
2015,842,784,280530,12.83,1.138,2015
2015,842,788,280530,4.458,0.007,2015
2015,842,792,280530,13.754,0.012,2015
2015,842,826,280530,598.387,10.737,2015
2016,36,156,280530,0.032,0.002,2016
2016,36,458,280530,69842.779,22129.328,2016
2016,36,724,280530,7.143,1.003,2016
2016,40,36,280530,56.228,0.444,2016
2016,40,56,280530,34.831,2.571,2016
2016,40,124,280530,97.918,5.276,2016
2016,40,156,280530,3.052,0.148,2016
2016,40,251,280530,76.283,6.679,2016
2016,40,276,280530,44.119,3.685,2016
2016,40,348,280530,2.656,0.02,2016
2016,40,376,280530,25.0,,2016
2016,40,380,280530,15.128,1.6,2016
2016,40,392,280530,9.973,0.03,2016
2016,40,440,280530,163.744,2.642,2016
2016,40,528,280530,13.743,0.551,2016
2016,40,616,280530,3.227,0.3,2016
2016,40,620,280530,32.727,0.601,2016
2016,40,642,280530,1.796,0.021,2016
2016,40,643,280530,311.403,27.673,2016
2016,40,705,280530,171.087,47.837,2016
2016,40,710,280530,4.563,0.431,2016
2016,40,724,280530,19.749,4.0,2016
2016,40,752,280530,477.696,32.0,2016
2016,40,757,280530,0.65,0.002,2016
2016,40,792,280530,36.722,2.614,2016
2016,40,826,280530,39.124,3.491,2016
2016,40,842,280530,36.319,0.426,2016
2016,56,36,280530,16.289,0.297,2016
2016,56,40,280530,7.337,1.018,2016
2016,56,104,280530,0.046,0.009,2016
2016,56,124,280530,0.385,0.009,2016
2016,56,156,280530,9.433,0.109,2016
2016,56,203,280530,0.021,0.002,2016
2016,56,208,280530,0.12,0.001,2016
2016,56,246,280530,0.161,0.003,2016
2016,56,251,280530,3.389,0.267,2016
2016,56,276,280530,50.928,6.201,2016
2016,56,344,280530,0.547,0.104,2016
2016,56,364,280530,0.744,0.003,2016
2016,56,372,280530,0.136,0.004,2016
2016,56,380,280530,10.944,0.002,2016
2016,56,392,280530,20.258,0.003,2016
2016,56,410,280530,1.278,0.244,2016
2016,56,422,280530,0.082,0.016,2016
2016,56,440,280530,0.02,,2016
2016,56,490,280530,0.245,0.019,2016
2016,56,528,280530,236.91,403.438,2016
2016,56,554,280530,0.523,0.028,2016
2016,56,642,280530,0.011,0.001,2016
2016,56,643,280530,0.102,0.019,2016
2016,56,682,280530,0.361,0.069,2016
2016,56,699,280530,0.273,0.036,2016
2016,56,702,280530,0.024,0.001,2016
2016,56,703,280530,1.018,0.025,2016
2016,56,704,280530,0.055,0.01,2016
2016,56,705,280530,0.01,,2016
2016,56,724,280530,0.046,0.001,2016
2016,56,752,280530,5.851,1.001,2016
2016,56,757,280530,0.173,0.033,2016
2016,56,764,280530,0.244,0.008,2016
2016,56,792,280530,0.024,0.004,2016
2016,56,804,280530,0.012,0.002,2016
2016,56,826,280530,843.235,0.031,2016
2016,56,842,280530,21.443,0.499,2016
2016,100,528,280530,0.017,0.014,2016
2016,104,764,280530,48.547,16.52,2016
2016,124,32,280530,0.092,0.001,2016
2016,124,40,280530,9.79,1.5,2016
2016,124,76,280530,1.876,0.375,2016
2016,124,251,280530,0.43,0.005,2016
2016,124,276,280530,0.077,0.001,2016
2016,124,348,280530,0.089,0.004,2016
2016,124,579,280530,0.486,0.027,2016
2016,124,591,280530,18.451,0.044,2016
2016,124,688,280530,0.004,,2016
2016,124,842,280530,20.9,0.625,2016
2016,156,32,280530,161.658,41.983,2016
2016,156,40,280530,288.939,7.111,2016
2016,156,56,280530,3.2,0.079,2016
2016,156,76,280530,580.867,138.744,2016
2016,156,124,280530,701.462,13.032,2016
2016,156,203,280530,11.141,0.402,2016
2016,156,208,280530,1.075,0.1,2016
2016,156,231,280530,0.28,0.052,2016
2016,156,251,280530,745.657,166.603,2016
2016,156,276,280530,2308.393,305.401,2016
2016,156,344,280530,802.255,122.7,2016
2016,156,348,280530,1.066,0.09,2016
2016,156,364,280530,23.77,5.268,2016
2016,156,380,280530,63.862,0.916,2016
2016,156,392,280530,47057.732,1097.185,2016
2016,156,410,280530,2234.05,79.811,2016
2016,156,490,280530,49.296,5.918,2016
2016,156,528,280530,463.491,24.855,2016
2016,156,554,280530,1.235,0.06,2016
2016,156,579,280530,1443.817,365.5,2016
2016,156,608,280530,5.5,0.135,2016
2016,156,616,280530,5.135,2.148,2016
2016,156,643,280530,915.88,45.111,2016
2016,156,688,280530,0.351,0.002,2016
2016,156,699,280530,1662.512,30.702,2016
2016,156,702,280530,4.201,0.106,2016
2016,156,704,280530,7.65,0.153,2016
2016,156,705,280530,451.465,32.086,2016
2016,156,716,280530,0.275,0.6,2016
2016,156,724,280530,1577.754,361.188,2016
2016,156,752,280530,145.376,8.0,2016
2016,156,757,280530,21.184,0.03,2016
2016,156,764,280530,1816.554,51.495,2016
2016,156,784,280530,32.0,0.788,2016
2016,156,792,280530,16.5,0.11,2016
2016,156,804,280530,172.648,21.32,2016
2016,156,826,280530,820.229,34.353,2016
2016,156,842,280530,2363.696,266.615,2016
2016,191,528,280530,0.004,0.004,2016
2016,203,392,280530,2.064,0.062,2016
2016,203,470,280530,0.01,0.001,2016
2016,203,528,280530,0.017,0.009,2016
2016,203,616,280530,8.277,3.62,2016
2016,203,642,280530,0.017,0.002,2016
2016,203,703,280530,0.578,0.014,2016
2016,208,528,280530,0.013,0.011,2016
2016,233,528,280530,0.006,0.005,2016
2016,233,643,280530,28.242,0.3,2016
2016,233,764,280530,1541.443,40.0,2016
2016,246,528,280530,0.003,0.003,2016
2016,246,579,280530,2.79,,2016
2016,251,40,280530,1.002,0.1,2016
2016,251,56,280530,11.111,1.043,2016
2016,251,203,280530,1.132,0.1,2016
2016,251,231,280530,0.388,0.098,2016
2016,251,276,280530,27.455,3.323,2016
2016,251,300,280530,1.573,0.002,2016
2016,251,348,280530,22.858,3.411,2016
2016,251,380,280530,1.562,0.003,2016
2016,251,428,280530,0.392,0.019,2016
2016,251,442,280530,1.274,0.02,2016
2016,251,450,280530,1.463,0.26,2016
2016,251,528,280530,0.053,0.005,2016
2016,251,579,280530,0.911,0.008,2016
2016,251,616,280530,1.085,0.1,2016
2016,251,620,280530,1.175,0.121,2016
2016,251,699,280530,66.762,0.35,2016
2016,251,702,280530,39.147,0.6,2016
2016,251,704,280530,0.028,0.005,2016
2016,251,724,280530,15.735,2.771,2016
2016,251,757,280530,1.608,0.01,2016
2016,251,826,280530,0.71,0.012,2016
2016,251,842,280530,8.182,0.117,2016
2016,276,36,280530,1.502,0.002,2016
2016,276,40,280530,7.358,0.072,2016
2016,276,56,280530,28.954,3.358,2016
2016,276,76,280530,0.081,0.018,2016
2016,276,124,280530,0.149,0.002,2016
2016,276,156,280530,6.266,0.107,2016
2016,276,203,280530,12.438,0.204,2016
2016,276,208,280530,5.432,0.011,2016
2016,276,246,280530,10.116,1.531,2016
2016,276,251,280530,25.991,1.812,2016
2016,276,268,280530,0.16,,2016
2016,276,300,280530,5.777,0.131,2016
2016,276,348,280530,2.178,0.016,2016
2016,276,352,280530,1.357,0.002,2016
2016,276,372,280530,3.455,0.658,2016
2016,276,376,280530,1.017,0.026,2016
2016,276,380,280530,83.792,0.678,2016
2016,276,392,280530,1.346,0.016,2016
2016,276,410,280530,23.852,2.567,2016
2016,276,428,280530,0.11,0.005,2016
2016,276,442,280530,1.051,0.105,2016
2016,276,484,280530,2.103,0.05,2016
2016,276,490,280530,7.916,0.25,2016
2016,276,528,280530,1.857,0.062,2016
2016,276,579,280530,6.396,0.711,2016
2016,276,586,280530,0.19,0.005,2016
2016,276,616,280530,18.84,0.674,2016
2016,276,642,280530,6.655,0.222,2016
2016,276,643,280530,0.224,0.006,2016
2016,276,682,280530,3.762,0.093,2016
2016,276,688,280530,0.138,0.001,2016
2016,276,699,280530,3.475,0.167,2016
2016,276,702,280530,5.683,0.2,2016
2016,276,703,280530,0.789,0.017,2016
2016,276,705,280530,1.812,0.004,2016
2016,276,710,280530,153.508,7.038,2016
2016,276,724,280530,0.94,0.009,2016
2016,276,752,280530,3.196,0.149,2016
2016,276,757,280530,18.718,0.027,2016
2016,276,792,280530,7.576,0.173,2016
2016,276,804,280530,0.791,0.019,2016
2016,276,807,280530,0.018,0.001,2016
2016,276,826,280530,4.45,0.04,2016
2016,276,842,280530,50.806,0.578,2016
2016,300,528,280530,0.003,0.003,2016
2016,344,36,280530,6.085,0.001,2016
2016,344,124,280530,87.968,20.514,2016
2016,344,156,280530,370.901,10.2,2016
2016,344,251,280530,0.727,0.001,2016
2016,344,276,280530,0.961,0.112,2016
2016,344,392,280530,15.042,4.92,2016
2016,344,410,280530,7.727,0.011,2016
2016,344,528,280530,203.215,0.062,2016
2016,344,579,280530,94.32,20.0,2016
2016,344,608,280530,259.719,60.0,2016
2016,344,643,280530,51.0,1.0,2016
2016,344,702,280530,48423.207,159.94,2016
2016,344,757,280530,2.01,0.001,2016
2016,344,842,280530,78.6,19.999,2016
2016,348,76,280530,0.001,,2016
2016,348,528,280530,0.019,0.015,2016
2016,360,56,280530,1.692,0.197,2016
2016,360,104,280530,44.7,3.0,2016
2016,372,56,280530,0.204,0.011,2016
2016,372,528,280530,0.004,0.004,2016
2016,376,380,280530,1.0,,2016
2016,380,12,280530,1.113,0.065,2016
2016,380,40,280530,0.066,0.006,2016
2016,380,300,280530,0.011,0.001,2016
2016,380,504,280530,6.816,0.5,2016
2016,380,528,280530,0.031,0.012,2016
2016,380,616,280530,105.287,294.395,2016
2016,392,156,280530,25.139,1.309,2016
2016,392,203,280530,0.469,0.015,2016
2016,392,222,280530,153.577,1.19,2016
2016,392,276,280530,13.698,0.018,2016
2016,392,344,280530,17.673,1.623,2016
2016,392,360,280530,79.784,26.611,2016
2016,392,410,280530,271.112,0.108,2016
2016,392,458,280530,169.395,1.02,2016
2016,392,490,280530,92.889,0.394,2016
2016,392,608,280530,3264.223,10.206,2016
2016,392,702,280530,6.632,3.81,2016
2016,392,704,280530,2193.916,33.548,2016
2016,392,842,280530,436.811,12.629,2016
2016,398,643,280530,200.391,10.02,2016
2016,410,36,280530,0.135,,2016
2016,410,156,280530,117.278,7.396,2016
2016,410,344,280530,1.741,0.001,2016
2016,410,392,280530,11.377,0.002,2016
2016,410,490,280530,2.332,0.02,2016
2016,410,554,280530,0.057,,2016
2016,410,586,280530,0.019,0.004,2016
2016,410,704,280530,0.233,0.005,2016
2016,410,764,280530,0.108,0.003,2016
2016,410,842,280530,22.58,0.086,2016
2016,414,729,280530,0.004,0.004,2016
2016,414,784,280530,3.444,7.25,2016
2016,417,276,280530,22.184,0.001,2016
2016,428,528,280530,0.002,0.002,2016
2016,440,528,280530,0.002,0.002,2016
2016,440,643,280530,163.744,2.642,2016
2016,442,528,280530,0.002,0.002,2016
